p,k,q,i,omega,u
42000.000000,0.000000,0.785398,0.010000,0.523599,1.047198
sigma_p,sigma_k,sigma_q,sigma_i,sigma_omega,u
0.000000,-0.000377,-1.000000,0.000266,0.000269,0.000377
t.d,t.s,lon,alt,lon_noisy,alt_noisy,lon_err,alt_err,fmax(lon_err, alt_err))
0,16600.000000,-2.150643,-1.036338,-2.150854,-1.036589,0.000211,0.000252,0.000252
0,16700.000000,-2.157882,-1.039094,-2.158093,-1.039346,0.000211,0.000252,0.000252
0,16800.000000,-2.165121,-1.041833,-2.165333,-1.042086,0.000212,0.000252,0.000252
0,16900.000000,-2.172360,-1.044556,-2.172572,-1.044808,0.000212,0.000252,0.000252
0,17000.000000,-2.179598,-1.047262,-2.179811,-1.047515,0.000213,0.000253,0.000253
0,17100.000000,-2.186836,-1.049952,-2.187050,-1.050205,0.000214,0.000253,0.000253
0,17200.000000,-2.194075,-1.052625,-2.194289,-1.052878,0.000214,0.000253,0.000253
0,17300.000000,-2.201312,-1.055283,-2.201527,-1.055536,0.000215,0.000253,0.000253
0,17400.000000,-2.208550,-1.057924,-2.208766,-1.058178,0.000215,0.000253,0.000253
0,17500.000000,-2.215788,-1.060550,-2.216004,-1.060804,0.000216,0.000254,0.000254
0,17600.000000,-2.223025,-1.063160,-2.223242,-1.063414,0.000217,0.000254,0.000254
0,17700.000000,-2.230262,-1.065755,-2.230480,-1.066009,0.000217,0.000254,0.000254
0,17800.000000,-2.237499,-1.068335,-2.237717,-1.068589,0.000218,0.000254,0.000254
0,17900.000000,-2.244736,-1.070900,-2.244955,-1.071154,0.000219,0.000254,0.000254
0,18000.000000,-2.251973,-1.073449,-2.252192,-1.073704,0.000219,0.000255,0.000255
0,18100.000000,-2.259209,-1.075984,-2.259429,-1.076239,0.000220,0.000255,0.000255
0,18200.000000,-2.266445,-1.078505,-2.266666,-1.078760,0.000221,0.000255,0.000255
0,18300.000000,-2.273681,-1.081011,-2.273903,-1.081266,0.000221,0.000255,0.000255
0,18400.000000,-2.280917,-1.083502,-2.281139,-1.083758,0.000222,0.000255,0.000255
0,18500.000000,-2.288153,-1.085980,-2.288375,-1.086235,0.000222,0.000256,0.000256
0,18600.000000,-2.295388,-1.088443,-2.295611,-1.088699,0.000223,0.000256,0.000256
0,18700.000000,-2.302623,-1.090893,-2.302847,-1.091149,0.000224,0.000256,0.000256
0,18800.000000,-2.309858,-1.093329,-2.310083,-1.093585,0.000224,0.000256,0.000256
0,18900.000000,-2.317093,-1.095751,-2.317318,-1.096007,0.000225,0.000256,0.000256
0,19000.000000,-2.324327,-1.098160,-2.324553,-1.098416,0.000226,0.000257,0.000257
0,19100.000000,-2.331562,-1.100555,-2.331788,-1.100812,0.000226,0.000257,0.000257
0,19200.000000,-2.338796,-1.102937,-2.339023,-1.103194,0.000227,0.000257,0.000257
0,19300.000000,-2.346030,-1.105306,-2.346257,-1.105564,0.000228,0.000257,0.000257
0,19400.000000,-2.353263,-1.107663,-2.353492,-1.107920,0.000228,0.000257,0.000257
0,19500.000000,-2.360497,-1.110006,-2.360726,-1.110264,0.000229,0.000257,0.000257
0,19600.000000,-2.367730,-1.112337,-2.367960,-1.112595,0.000230,0.000258,0.000258
0,19700.000000,-2.374963,-1.114655,-2.375193,-1.114913,0.000230,0.000258,0.000258
0,19800.000000,-2.382195,-1.116961,-2.382426,-1.117219,0.000231,0.000258,0.000258
0,19900.000000,-2.389428,-1.119254,-2.389660,-1.119513,0.000232,0.000258,0.000258
0,20000.000000,-2.396660,-1.121536,-2.396892,-1.121794,0.000232,0.000258,0.000258
0,20100.000000,-2.403892,-1.123805,-2.404125,-1.124064,0.000233,0.000259,0.000259
0,20200.000000,-2.411124,-1.126062,-2.411357,-1.126321,0.000234,0.000259,0.000259
0,20300.000000,-2.418355,-1.128308,-2.418589,-1.128567,0.000234,0.000259,0.000259
0,20400.000000,-2.425586,-1.130542,-2.425821,-1.130801,0.000235,0.000259,0.000259
0,20500.000000,-2.432817,-1.132764,-2.433053,-1.133023,0.000236,0.000259,0.000259
0,20600.000000,-2.440048,-1.134974,-2.440284,-1.135234,0.000236,0.000259,0.000259
0,20700.000000,-2.447278,-1.137173,-2.447515,-1.137433,0.000237,0.000260,0.000260
0,20800.000000,-2.454508,-1.139361,-2.454746,-1.139621,0.000238,0.000260,0.000260
0,20900.000000,-2.461738,-1.141538,-2.461977,-1.141798,0.000239,0.000260,0.000260
0,21000.000000,-2.468968,-1.143704,-2.469207,-1.143964,0.000239,0.000260,0.000260
0,21100.000000,-2.476197,-1.145859,-2.476437,-1.146119,0.000240,0.000260,0.000260
0,21200.000000,-2.483426,-1.148002,-2.483667,-1.148263,0.000241,0.000260,0.000260
0,21300.000000,-2.490655,-1.150135,-2.490896,-1.150396,0.000241,0.000261,0.000261
0,21400.000000,-2.497883,-1.152258,-2.498125,-1.152519,0.000242,0.000261,0.000261
0,21500.000000,-2.505111,-1.154370,-2.505354,-1.154631,0.000243,0.000261,0.000261
0,21600.000000,-2.512339,-1.156471,-2.512583,-1.156732,0.000244,0.000261,0.000261
0,21700.000000,-2.519567,-1.158562,-2.519811,-1.158824,0.000244,0.000261,0.000261
0,21800.000000,-2.526794,-1.160643,-2.527039,-1.160905,0.000245,0.000262,0.000262
0,21900.000000,-2.534021,-1.162714,-2.534267,-1.162975,0.000246,0.000262,0.000262
0,22000.000000,-2.541248,-1.164774,-2.541494,-1.165036,0.000246,0.000262,0.000262
0,22100.000000,-2.548474,-1.166825,-2.548721,-1.167087,0.000247,0.000262,0.000262
0,22200.000000,-2.555700,-1.168865,-2.555948,-1.169128,0.000248,0.000262,0.000262
0,22300.000000,-2.562926,-1.170896,-2.563174,-1.171159,0.000249,0.000263,0.000263
